,Species,Start_Token_Species,End_Token_Species,Start_Index_Species,End_Index_Species,classId_Species,Sentence_Species,inAbstract300_Species,inAbstract500_Species,max_TFISF_Species,Sent_Start_Species,Document,AnnTxtFile,Location,Start_Token_Location,End_Token_Location,Start_Index_Location,End_Index_Location,classId_Location,Sentence_Location,inAbstract300_Location,inAbstract500_Location,max_TFISF_Location,Sent_Start_Location,AnnTxtFile_Location,Tagged_Relationship
1033,Parietochloris,2433,2434,13161,13174,e_1,_OTU_9 Chlorophyta Parietochloris 28S 28S,0,0,4.709530201312334,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Signy Island,2787,2789,14709,14720,e_2,"The diversity of OTUs detected at the geothermal sites in this study was roughly comparable to results from DNA analyses of soil from elsewhere in Antarctica, such as on Signy Island in the South Orkney Islands (Lawley et al. 2004: eight nematode OTUs, two arthropod OTUs, two chlorophyte OTUs and low numbers of other taxa), and in the Taylor and Wright Dry Valleys (Fell et al. 2006: three nematode OTUs, 14 chlorophyte OTUs and 15 ciliate OTUs).",0,0,4.709530201312334,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1034,Parietochloris,2433,2434,13161,13174,e_1,_OTU_9 Chlorophyta Parietochloris 28S 28S,0,0,4.709530201312334,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,South Orkney Islands,2791,2794,14729,14748,e_2,"The diversity of OTUs detected at the geothermal sites in this study was roughly comparable to results from DNA analyses of soil from elsewhere in Antarctica, such as on Signy Island in the South Orkney Islands (Lawley et al. 2004: eight nematode OTUs, two arthropod OTUs, two chlorophyte OTUs and low numbers of other taxa), and in the Taylor and Wright Dry Valleys (Fell et al. 2006: three nematode OTUs, 14 chlorophyte OTUs and 15 ciliate OTUs).",0,0,4.709530201312334,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1035,Parietochloris,2433,2434,13161,13174,e_1,_OTU_9 Chlorophyta Parietochloris 28S 28S,0,0,4.709530201312334,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Antarctica,2874,2875,15148,15157,e_2,"Our research nonetheless indicates that geothermal sites in Antarctica, including some subglacial geothermal locations, have diverse biological (particularly algal and fungal) communities, emphasising the important role of geothermal systems in supporting life and fostering diver sity in polar and sub-polar regions (Convey and Lewis Smith 2006; Kornobis et al. 2010; Fraser et al. 2014).",1,1,1.8191584434161694,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1036,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Antarctica,27,28,254,263,e_2,"




aODfaqaUXF66h3uPZ4aupXSRnsqq-Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt





 https://doi.org/10.1007/s00300-017-2198-9 SHORT NOTE @® CrossMark Evidence of plant and animal communities at exposed and subglacial (cave) geothermal sites in Antarctica Ceridwen I. Fraser'@®-+",1,1,1.8191584434161694,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1037,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Germany,72,73,469,475,e_2,"Published online: 17 August 2017 © Springer-Verlag GmbH Germany 2017 Abstract Geothermal areas, such as volcanoes, might have acted as glacial microrefugia for a wide range of species.",0,0,4.709530201312334,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1038,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Antarctic continent,101,103,644,662,e_2,The heavily glaciated but volcanically active Antarctic continent presents an ideal system for assessing this hypothesis.,1,1,3.100092288878234,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1039,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Antarctica,119,120,757,766,e_2,"Ice-free terrain around volcanoes in Antarctica is, however, often restricted to small patches, whereas subglacial cave systems, formed by vented volcanic steam, can be extensive and interconnected.",1,1,1.8191584434161694,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1040,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Antarctica,160,161,1010,1019,e_2,"No observations of macrobiota have yet been made for subglacial geothermal environments in Antarctica, but these organisms are often patchily distributed and can be difficult to find.",1,1,1.8191584434161694,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1041,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Victoria Land,195,197,1211,1223,e_2,"We carried out metabarcoding (eDNA) analyses of soil samples taken from exposed areas on three volcanoes in Victoria Land, and subglacial caves on Mount Erebus.",1,1,4.0163830207523885,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1042,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Mount Erebus,202,204,1250,1261,e_2,"We carried out metabarcoding (eDNA) analyses of soil samples taken from exposed areas on three volcanoes in Victoria Land, and subglacial caves on Mount Erebus.",1,1,2.4069451083182885,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1043,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,"Acton, ACT",315,318,1923,1932,e_2,"Ceridwen I. Fraser ceridwen.fraser @ gmail.com Fenner School of Environment and Society, Australian National University, Acton, ACT 2601, Australia Department of Molecular and Biomedical Sciences, University of Maine, 5735 Hitchner Hall, Orono, ME, USA International Centre for Terrestrial Antarctic Research, University of Waikato, Hamilton 3240, New Zealand Introduction Antarctica is a heavily glaciated continent with less than 0.3% of land currently exposed (Convey and Stevens 2007).",1,1,4.709530201312334,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1044,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,"Orono, ME,",336,340,2040,2049,e_2,"Ceridwen I. Fraser ceridwen.fraser @ gmail.com Fenner School of Environment and Society, Australian National University, Acton, ACT 2601, Australia Department of Molecular and Biomedical Sciences, University of Maine, 5735 Hitchner Hall, Orono, ME, USA International Centre for Terrestrial Antarctic Research, University of Waikato, Hamilton 3240, New Zealand Introduction Antarctica is a heavily glaciated continent with less than 0.3% of land currently exposed (Convey and Stevens 2007).",1,1,4.709530201312334,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1045,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,USA,340,341,2051,2053,e_2,"Ceridwen I. Fraser ceridwen.fraser @ gmail.com Fenner School of Environment and Society, Australian National University, Acton, ACT 2601, Australia Department of Molecular and Biomedical Sciences, University of Maine, 5735 Hitchner Hall, Orono, ME, USA International Centre for Terrestrial Antarctic Research, University of Waikato, Hamilton 3240, New Zealand Introduction Antarctica is a heavily glaciated continent with less than 0.3% of land currently exposed (Convey and Stevens 2007).",1,1,4.0163830207523885,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1046,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Hamilton,352,353,2135,2142,e_2,"Ceridwen I. Fraser ceridwen.fraser @ gmail.com Fenner School of Environment and Society, Australian National University, Acton, ACT 2601, Australia Department of Molecular and Biomedical Sciences, University of Maine, 5735 Hitchner Hall, Orono, ME, USA International Centre for Terrestrial Antarctic Research, University of Waikato, Hamilton 3240, New Zealand Introduction Antarctica is a heavily glaciated continent with less than 0.3% of land currently exposed (Convey and Stevens 2007).",1,1,4.709530201312334,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1047,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,New Zealand,355,357,2150,2160,e_2,"Ceridwen I. Fraser ceridwen.fraser @ gmail.com Fenner School of Environment and Society, Australian National University, Acton, ACT 2601, Australia Department of Molecular and Biomedical Sciences, University of Maine, 5735 Hitchner Hall, Orono, ME, USA International Centre for Terrestrial Antarctic Research, University of Waikato, Hamilton 3240, New Zealand Introduction Antarctica is a heavily glaciated continent with less than 0.3% of land currently exposed (Convey and Stevens 2007).",1,1,3.6109179126442243,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1048,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Antarctica,358,359,2175,2184,e_2,"Ceridwen I. Fraser ceridwen.fraser @ gmail.com Fenner School of Environment and Society, Australian National University, Acton, ACT 2601, Australia Department of Molecular and Biomedical Sciences, University of Maine, 5735 Hitchner Hall, Orono, ME, USA International Centre for Terrestrial Antarctic Research, University of Waikato, Hamilton 3240, New Zealand Introduction Antarctica is a heavily glaciated continent with less than 0.3% of land currently exposed (Convey and Stevens 2007).",1,1,1.8191584434161694,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1049,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Antarctica,502,503,2992,3001,e_2,"Recently, geospatial analyses of species richness patterns have supported the hypothesis that geothermal areas, such as areas associated with active volcanoes, could have acted as glacial refugia for some terrestrial species in Antarctica (Fraser et al. 2014).",1,1,1.8191584434161694,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1050,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Antarctica,502,503,2992,3001,e_2,"Recently, geospatial analyses of species richness patterns have supported the hypothesis that geothermal areas, such as areas associated with active volcanoes, could have acted as glacial refugia for some terrestrial species in Antarctica (Fraser et al. 2014).",1,1,1.8191584434161694,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1051,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Mount Erebus,572,574,3410,3421,e_2,"Mount Erebus, an active volcano in Victoria Land, Antarctica, has some permanently ice-free geothermal areas close to the crater summit, as well as large subglacial geothermal cave systems that harbour prokaryotic (Herbold et al. 2014; Tebo et al. 2015) and fungal (Connell and Staudigel 2013) life.",1,1,2.4069451083182885,1,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1052,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Victoria Land,579,581,3445,3457,e_2,"Mount Erebus, an active volcano in Victoria Land, Antarctica, has some permanently ice-free geothermal areas close to the crater summit, as well as large subglacial geothermal cave systems that harbour prokaryotic (Herbold et al. 2014; Tebo et al. 2015) and fungal (Connell and Staudigel 2013) life.",1,1,4.0163830207523885,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1053,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Antarctica,582,583,3460,3469,e_2,"Mount Erebus, an active volcano in Victoria Land, Antarctica, has some permanently ice-free geothermal areas close to the crater summit, as well as large subglacial geothermal cave systems that harbour prokaryotic (Herbold et al. 2014; Tebo et al. 2015) and fungal (Connell and Staudigel 2013) life.",1,1,1.8191584434161694,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1054,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Antarctica,675,676,3943,3952,e_2,"If geothermal environments in Antarctica, including subglacial geothermal caves, could indeed have housed invertebrate 418 and plants during past glacial periods, we hypothesise that diverse species should also live in these environments today.",1,1,1.8191584434161694,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1055,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Mount Erebus,812,814,4794,4805,e_2,"Methods Soil samples were collected from geothermal sites on volcanic Mount Erebus (Fig. 1) (3794 m, 77°31’ 47”S, 167°09'12”E), Mount Melbourne (2732 m, 74°21’/0""S, 164°42’0""E) and Mount Rittman (2600 m, 73°28’20""S, 165°37'20”E).",1,1,6.934904785541891,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1056,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Mount Melbourne,834,836,4852,4866,e_2,"Methods Soil samples were collected from geothermal sites on volcanic Mount Erebus (Fig. 1) (3794 m, 77°31’ 47”S, 167°09'12”E), Mount Melbourne (2732 m, 74°21’/0""S, 164°42’0""E) and Mount Rittman (2600 m, 73°28’20""S, 165°37'20”E).",0,0,6.934904785541891,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1057,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Mount Rittman,849,851,4905,4917,e_2,"Methods Soil samples were collected from geothermal sites on volcanic Mount Erebus (Fig. 1) (3794 m, 77°31’ 47”S, 167°09'12”E), Mount Melbourne (2732 m, 74°21’/0""S, 164°42’0""E) and Mount Rittman (2600 m, 73°28’20""S, 165°37'20”E).",0,0,6.934904785541891,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
1058,Coccomyxa,2421,2422,13087,13095,e_1,OTU_4 Chlorophyta Coccomyxa 28S 28S,0,0,3.6109179126442243,0,Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,Mount Erebus,936,938,5292,5303,e_2,"For the enlarged map of the summit of Mount Erebus, exposed sites are circled by dashed ellipses, and subglacial sites are indicated by white dots.",1,1,2.4069451083182885,0,ExtractedAnnotatedData\OldSet\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt\Fraser2018_Article_EvidenceOfPlantAndAnimalCommun.txt.txt,0
